Dissemination Identifier,Original Dissemination Identifier,Action type,Event type,Event timestamp,Amendment indicator,Asset Class,Product name,Cleared,Mandatory clearing indicator,Execution Timestamp,Effective Date,Expiration Date,Maturity date of the underlier,Non-standardized term indicator,Platform identifier,Prime brokerage transaction indicator,Block trade election indicator,Large notional off-facility swap election indicator,Notional amount-Leg 1,Notional amount-Leg 2,Notional currency-Leg 1,Notional currency-Leg 2,Notional quantity-Leg 1,Notional quantity-Leg 2,Total notional quantity-Leg 1,Total notional quantity-Leg 2,Quantity frequency multiplier-Leg 1,Quantity frequency multiplier-Leg 2,Quantity unit of measure-Leg 1,Quantity unit of measure-Leg 2,Quantity frequency-Leg 1,Quantity frequency-Leg 2,Notional amount in effect on associated effective date-Leg 1,Notional amount in effect on associated effective date-Leg 2,Effective date of the notional amount-Leg 1,Effective date of the notional amount-Leg 2,End date of the notional amount-Leg 1,End date of the notional amount-Leg 2,Call amount,Call currency,Put amount,Put currency,Exchange rate,Exchange rate basis,First exercise date,Fixed rate-Leg 1,Fixed rate-Leg 2,Option Premium Amount,Option Premium Currency,Price,Price unit of measure,Spread-Leg 1,Spread-Leg 2,Spread currency-Leg 1,Spread currency-Leg 2,Strike Price,Strike price currency/currency pair,Post-priced swap indicator,Price currency,Price notation,Spread notation-Leg 1,Spread notation-Leg 2,Strike price notation,Fixed rate day count convention-leg 1,Fixed rate day count convention-leg 2,Floating rate day count convention-leg 1,Floating rate day count convention-leg 2,Floating rate reset frequency period-leg 1,Floating rate reset frequency period-leg 2,Floating rate reset frequency period multiplier-leg 1,Floating rate reset frequency period multiplier-leg 2,Other payment amount,Fixed rate payment frequency period-Leg 1,Floating rate payment frequency period-Leg 1,Fixed rate payment frequency period-Leg 2,Floating rate payment frequency period-Leg 2,Fixed rate payment frequency period multiplier-Leg 1,Floating rate payment frequency period multiplier-Leg 1,Fixed rate payment frequency period multiplier-Leg 2,Floating rate payment frequency period multiplier-Leg 2,Other payment type,Other payment currency,Settlement currency-Leg 1,Settlement currency-Leg 2,Settlement location,Collateralisation category,Custom basket indicator,Index factor,Underlier ID-Leg 1,Underlier ID-Leg 2,Underlier ID source-Leg 1,Underlying Asset Name,Underlying asset subtype or underlying contract subtype-Leg 1,Underlying asset subtype or underlying contract subtype-Leg 2,Embedded Option type,Option Type,Option Style,Package indicator,Package transaction price,Package transaction price currency,Package transaction price notation,Package transaction spread,Package transaction spread currency,Package transaction spread notation,Physical delivery location-Leg 1,Delivery Type,Unique Product Identifier,UPI FISN,UPI Underlier Name
"1171714058","","NEWT","TRAD","2024-09-27T17:49:23Z","false","CO","Commodity:Metals:NonPrecious:Swap:Cash","N","false","2024-09-27T17:49:23Z","2025-01-01","2025-12-31","","false","BILT","false","false","false","3,000,000","","USD","","","","","","1","1","","","","","","","","","","","","","","","","","2025-12-31","","","","","9,999.9801","ACCY","10,065","","USD","","","USD","false","USD","1","1","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","","","","","","","","","","","false","","","","","","","","","","",""
"1171714059","","NEWT","TRAD","2024-09-27T13:43:48Z","false","CO","Commodity:Energy:Oil:Option:Cash","N","false","2024-09-27T13:43:48Z","2024-10-01","2024-12-31","","false","BILT","false","false","false","380,000","","USD","","","","","","1","1","","","","","","","","","","","","","","","","","2024-12-31","","","0","USD","0","ACCY","0","","USD","","2.5","USD","false","USD","1","1","","1","","","","","","","","","","","","","","","","","","","","USD","","","","false","","","","","","","","","","","false","","","","","","","","","","",""
"1171714060","","NEWT","TRAD","2024-09-27T13:44:11Z","false","CO","Commodity:Energy:Oil:Option:Cash","N","false","2024-09-27T13:44:11Z","2024-10-01","2024-12-31","","false","BILT","false","false","false","320,000","","USD","","","","","","1","1","","","","","","","","","","","","","","","","","2024-12-31","","","0","USD","0","ACCY","0","","USD","","2.15","USD","false","USD","1","1","","1","","","","","","","","","","","","","","","","","","","","USD","","","","false","","","","","","","","","","","false","","","","","","","","","","",""
"1171714061","","NEWT","TRAD","2024-09-27T13:49:05Z","false","CO","Commodity:Metals:NonPrecious:Swap:Cash","N","false","2024-09-27T13:49:05Z","2024-10-14","2024-10-14","","false","BILT","false","false","false","63,000","","USD","","","","","","1","1","","","","","","","","","","","","","","","","","2024-10-14","","","","","1.18688415","ACCY","1.185","","USD","","","USD","false","USD","1","1","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","","","","","","","","","","","false","","","","","","","","","","",""
"1171710789","","NEWT","TRAD","2024-09-28T01:01:16Z","false","CO","Commodity:Agricultural:GrainsOilSeeds:Swap:Cash","N","false","2024-09-28T01:01:16Z","2024-09-27","2025-12-12","","true","XOFF","false","false","false","5","","USD","","","","70","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.965","USD","false","","","","","1","","","","","","","","","","","","","","","","","","","","USD","USD","","","false","","Agricultural","","","","CORN CBT","","","","","false","","","","","","","","","","",""
"1171710790","","NEWT","TRAD","2024-09-28T01:01:15Z","false","CO","Commodity:Agricultural:GrainsOilSeeds:Swap:Cash","N","false","2024-09-28T01:01:15Z","2024-09-27","2025-03-14","","true","XOFF","false","false","false","5","","USD","","","","150","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.1575","USD","false","","","","","1","","","","","","","","","","","","","","","","","","","","USD","USD","","","false","","Agricultural","","","","CORN CBT","","","","","false","","","","","","","","","","",""
"1171710791","","NEWT","TRAD","2024-09-28T01:01:16Z","false","CO","Commodity:Agricultural:GrainsOilSeeds:Swap:Cash","N","false","2024-09-28T01:01:16Z","2024-09-27","2025-12-12","","true","XOFF","false","false","false","5","","USD","","","","110","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.28","USD","false","","","","","1","","","","","","","","","","","","","","","","","","","","USD","USD","","","false","","Agricultural","","","","CORN CBT","","","","","false","","","","","","","","","","",""
"1171710793","","NEWT","TRAD","2024-09-28T01:01:16Z","false","CO","Commodity:Agricultural:Softs:Swap:Cash","N","false","2024-09-28T01:01:16Z","2024-09-27","2024-12-06","","true","XXXX","false","false","false","5","","USD","","","","25,000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7952","USD","false","","","","","1","","","","","","","","","","","","","","","","","","","","USD","USD","","","false","","Agricultural","","","","COTTON ICE","","","","","false","","","","","","","","","","",""
"1171710794","","NEWT","TRAD","2024-09-28T01:01:17Z","false","CO","Commodity:Agricultural:GrainsOilSeeds:Swap:Cash","N","false","2024-09-28T01:01:17Z","2024-09-27","2024-12-13","","true","XOFF","false","false","false","5","","USD","","","","80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.3475","USD","false","","","","","1","","","","","","","","","","","","","","","","","","","","USD","USD","","","false","","Agricultural","","","","CORN CBT","","","","","false","","","","","","","","","","",""
"1171710798","","NEWT","TRAD","2024-09-28T01:01:18Z","false","CO","Commodity:Agricultural:GrainsOilSeeds:Swap:Cash","N","false","2024-09-28T01:01:18Z","2024-09-27","2025-05-14","","true","XOFF","false","false","false","5","","USD","","","","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.5325","USD","false","","","","","1","","","","","","","","","","","","","","","","","","","","USD","USD","","","false","","Agricultural","","","","CORN CBT","","","","","false","","","","","","","","","","",""
