"Dissemination Identifier","Original Dissemination Identifier","Action type","Event type","Event timestamp","Amendment indicator","Asset Class","Product name","Cleared","Mandatory clearing indicator","Execution Timestamp","Effective Date","Expiration Date","Maturity date of the underlier","Non-standardized term indicator","Platform identifier","Prime brokerage transaction indicator","Block trade election indicator","Large notional off-facility swap election indicator","Notional amount-Leg 1","Notional amount-Leg 2","Notional currency-Leg 1","Notional currency-Leg 2","Notional quantity-Leg 1","Notional quantity-Leg 2","Total notional quantity-Leg 1","Total notional quantity-Leg 2","Quantity frequency multiplier-Leg 1","Quantity frequency multiplier-Leg 2","Quantity unit of measure-Leg 1","Quantity unit of measure-Leg 2","Quantity frequency-Leg 1","Quantity frequency-Leg 2","Notional amount in effect on associated effective date-Leg 1","Notional amount in effect on associated effective date-Leg 2","Effective date of the notional amount-Leg 1","Effective date of the notional amount-Leg 2","End date of the notional amount-Leg 1","End date of the notional amount-Leg 2","Call amount","Call currency","Put amount","Put currency","Exchange rate","Exchange rate basis","First exercise date","Fixed rate-Leg 1","Fixed rate-Leg 2","Option Premium Amount","Option Premium Currency","Price","Price unit of measure","Spread-Leg 1","Spread-Leg 2","Spread currency-Leg 1","Spread currency-Leg 2","Strike Price","Strike price currency/currency pair","Post-priced swap indicator","Price currency","Price notation","Spread notation-Leg 1","Spread notation-Leg 2","Strike price notation","Fixed rate day count convention-leg 1","Fixed rate day count convention-leg 2","Floating rate day count convention-leg 1","Floating rate day count convention-leg 2","Floating rate reset frequency period-leg 1","Floating rate reset frequency period-leg 2","Floating rate reset frequency period multiplier-leg 1","Floating rate reset frequency period multiplier-leg 2","Other payment amount","Fixed rate payment frequency period-Leg 1","Floating rate payment frequency period-Leg 1","Fixed rate payment frequency period-Leg 2","Floating rate payment frequency period-Leg 2","Fixed rate payment frequency period multiplier-Leg 1","Floating rate payment frequency period multiplier-Leg 1","Fixed rate payment frequency period multiplier-Leg 2","Floating rate payment frequency period multiplier-Leg 2","Other payment type","Other payment currency","Settlement currency-Leg 1","Settlement currency-Leg 2","Settlement location","Collateralisation category","Custom basket indicator","Index factor","Underlier ID-Leg 1","Underlier ID-Leg 2","Underlier ID source-Leg 1","Underlying Asset Name","Underlying asset subtype or underlying contract subtype-Leg 1","Underlying asset subtype or underlying contract subtype-Leg 2","Embedded Option type","Option Type","Option Style","Package indicator","Package transaction price","Package transaction price currency","Package transaction price notation","Package transaction spread","Package transaction spread currency","Package transaction spread notation","Physical delivery location-Leg 1","Delivery Type","Unique Product Identifier","UPI FISN","UPI Underlier Name"
"2983142923000000501","2983136404000000301","MODI","TRAD","2026-05-06T11:00:20Z","TRUE","CO","Commodity:Agricultural:Dairy:Swap:Cash","N","FALSE","2026-05-06T10:58:35Z","2026-09-01","2026-09-30","","TRUE","XOFF","FALSE","FALSE","FALSE","220,000","","EUR","","","","50","","1","","TONE","","","","","","","","","","","","","","","","","","","","","","","","","","","4,400","EUR","false","","","","","1","","","","","","","","","","","","","","","","","","","","EUR","EUR","","","false","","Agricultural","","","","BUTTER EEX_CMA","","","","","TRUE","220,000","EUR","1","","","","","","","",""
"2981457871000000601","1252218298","CORR","","2026-05-06T10:14:44Z","","CO","Commodity:Energy:NatGas:Swap:Cash","N","FALSE","2024-11-20T19:06:49Z","2027-12-29","2028-11-28","","FALSE","BILT","FALSE","FALSE","FALSE","13,000,000","6,000,000+","USD","USD","","","4,000,000","3,614,140+","1","1","MBTU","MBTU","DAIL","DAIL","","","","","","","","","","","","","","","","","","3.597","MBTU","","0","","USD","","","false","USD","1","","1","","","","","","","","","","","","","","","","","","","","","USD","USD","","","false","","","","","","","Natural Gas, Region 2","","","","FALSE","","","","","","","","Cash","","",""
"2981457866000000101","1216723037","CORR","","2026-05-06T10:14:29Z","","CO","Commodity:Energy:NatGas:Swap:Cash","N","FALSE","2024-10-30T16:50:55Z","2026-01-01","2026-12-31","","FALSE","BILT","FALSE","FALSE","FALSE","4,000,000","4,000,000","EUR","EUR","","","110,000","115,121","1","1","MWHO","MWHO","HOUL","HOUL","","","","","","","","","","","","","","","","","","34.746","MWHO","","0","","EUR","","","false","EUR","1","","1","","","","","","","","","","","","","","","","","","","","","EUR","EUR","","","false","","","","","","","Natural Gas, Western Europe","","","","FALSE","","","","","","","","Cash","","",""
"2981457867000000201","1218818381","CORR","","2026-05-06T10:14:30Z","","CO","Commodity:Energy:NatGas:Swap:Cash","N","FALSE","2024-10-31T14:03:25Z","2027-08-27","2027-11-26","","FALSE","BILT","FALSE","FALSE","FALSE","1,000,000","1,000,000","USD","USD","","","320,000","255,768","","","MBTU","MBTU","","","","","","","","","","","","","","","","","","","","3.597","MBTU","","0","","USD","","","false","USD","1","","1","","","","","","","","","","","","","","","","","","","","","USD","USD","","","false","","","","","","","Natural Gas, Region 2","","","","FALSE","","","","","","","","Cash","","",""
"2983189824000000101","","NEWT","TRAD","2026-05-06T11:05:52Z","FALSE","CO","Commodity:Energy:Oil:Swap:Cash","N","FALSE","2026-05-06T11:05:52Z","2026-05-06","2027-02-22","","TRUE","XOFF","FALSE","FALSE","FALSE","72,000","","USD","","","","1,000","","1","","BARL","","","","","","","","","","","","","","","","","","","","","","","","","","","72.28","USD","false","","","","","1","","","","","","","","","","","","","","","","","","","","USD","USD","","","false","","Jet Fuel","","","","WTI NMX","","","","","FALSE","","","","","","","","","","",""
"2983755662000000101","2983663035000000101","CORR","","2026-05-06T11:44:52Z","","CO","Commodity:Energy:Oil:Swap:Cash","N","FALSE","2026-05-06T11:21:05Z","2026-05-01","2026-05-31","","FALSE","BILT","FALSE","FALSE","FALSE","4,000,000","","USD","","25,000","","25,000","","1","1","BARL","","MNTH","","1000000","","2026-05-01","","2026-05-31","","","","","","","","","","","","","","","","53.5","","USD","","","false","","","","1","","","","","","","","","","","","","","","","","","","","","USD","USD","","","false","","Kerosene","Oil","","","Fuel Oil, Other","Fuel Oil, Other","","","","FALSE","","","","","","","","Cash","","",""
"2983726481000000101","","NEWT","TRAD","2026-05-06T11:43:52Z","FALSE","CO","Commodity:Metals:NonPrecious:Swap:Cash","N","FALSE","2026-05-06T11:43:24Z","2026-05-06","2026-07-29","","TRUE","XOFF","FALSE","FALSE","FALSE","130,000","","USD","","","","21,000","","1","","PUND","","","","","","","","","","","","","","","","","","","","","","","","","","","6.18","USD","false","","","","","1","","","","","","","","","","","","","","","","","","","","USD","USD","","","false","","Metals","","","","COPPER CMX","","","","","FALSE","","","","","","","","","","",""
"2983683903000000101","2982384349000000701","CORR","","2026-05-06T09:15:00Z","FALSE","CO","Commodity:Metals:NonPrecious:Swap:Cash","N","FALSE","2026-05-06T09:15:00Z","2026-05-06","2027-02-28","","FALSE","BILT","FALSE","FALSE","TRUE","2,000,000","","USD","","","","750","806","1","","TONE","TONE","","","","","","","","","","","","","","","","","","","","2,666.661436","ACCY","0","","USD","","","","false","USD","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","false","","Metals","","","","Base Metals-Other, Region 5","","","","","FALSE","","","","","","","","","","",""
"2983675316000000701","2982346076000000501","CORR","","2026-05-06T09:15:00Z","FALSE","CO","Commodity:Metals:NonPrecious:Swap:Cash","N","FALSE","2026-05-06T09:15:00Z","2026-05-06","2026-06-30","","FALSE","BILT","FALSE","FALSE","TRUE","4,000,000","","USD","","","","1,500","1,578","1","","TONE","TONE","","","","","","","","","","","","","","","","","","","","2,666.6749292","ACCY","0","","USD","","","","false","USD","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","false","","Metals","","","","Base Metals-Other, Region 5","","","","","FALSE","","","","","","","","","","",""
"2983618145000000101","","NEWT","TRAD","2026-05-06T11:36:02Z","FALSE","CO","Commodity:Agricultural:GrainsOilSeeds:Swap:Cash","N","FALSE","2026-05-06T11:36:02Z","2026-05-06","2026-07-14","","TRUE","XOFF","FALSE","FALSE","FALSE","960,000","","USD","","","","3,000","","1","","USTN","","","","","","","","","","","","","","","","","","","","","","","","","","","321","USD","false","","","","","1","","","","","","","","","","","","","","","","","","","","USD","USD","","","false","","Agricultural","","","","SOYMEAL CBT","","","","","FALSE","","","","","","","","","","",""
