"Dissemination Identifier","Original Dissemination Identifier","Action type","Event type","Event timestamp","Amendment indicator","Asset Class","Product name","Cleared","Mandatory clearing indicator","Execution Timestamp","Effective Date","Expiration Date","Maturity date of the underlier","Non-standardized term indicator","Platform identifier","Prime brokerage transaction indicator","Block trade election indicator","Large notional off-facility swap election indicator","Notional amount-Leg 1","Notional amount-Leg 2","Notional currency-Leg 1","Notional currency-Leg 2","Notional quantity-Leg 1","Notional quantity-Leg 2","Total notional quantity-Leg 1","Total notional quantity-Leg 2","Quantity frequency multiplier-Leg 1","Quantity frequency multiplier-Leg 2","Quantity unit of measure-Leg 1","Quantity unit of measure-Leg 2","Quantity frequency-Leg 1","Quantity frequency-Leg 2","Notional amount in effect on associated effective date-Leg 1","Notional amount in effect on associated effective date-Leg 2","Effective date of the notional amount-Leg 1","Effective date of the notional amount-Leg 2","End date of the notional amount-Leg 1","End date of the notional amount-Leg 2","Call amount","Call currency","Put amount","Put currency","Exchange rate","Exchange rate basis","First exercise date","Fixed rate-Leg 1","Fixed rate-Leg 2","Option Premium Amount","Option Premium Currency","Price","Price unit of measure","Spread-Leg 1","Spread-Leg 2","Spread currency-Leg 1","Spread currency-Leg 2","Strike Price","Strike price currency/currency pair","Post-priced swap indicator","Price currency","Price notation","Spread notation-Leg 1","Spread notation-Leg 2","Strike price notation","Fixed rate day count convention-leg 1","Fixed rate day count convention-leg 2","Floating rate day count convention-leg 1","Floating rate day count convention-leg 2","Floating rate reset frequency period-leg 1","Floating rate reset frequency period-leg 2","Floating rate reset frequency period multiplier-leg 1","Floating rate reset frequency period multiplier-leg 2","Other payment amount","Fixed rate payment frequency period-Leg 1","Floating rate payment frequency period-Leg 1","Fixed rate payment frequency period-Leg 2","Floating rate payment frequency period-Leg 2","Fixed rate payment frequency period multiplier-Leg 1","Floating rate payment frequency period multiplier-Leg 1","Fixed rate payment frequency period multiplier-Leg 2","Floating rate payment frequency period multiplier-Leg 2","Other payment type","Other payment currency","Settlement currency-Leg 1","Settlement currency-Leg 2","Settlement location","Collateralisation category","Custom basket indicator","Index factor","Underlier ID-Leg 1","Underlier ID-Leg 2","Underlier ID source-Leg 1","Underlying Asset Name","Underlying asset subtype or underlying contract subtype-Leg 1","Underlying asset subtype or underlying contract subtype-Leg 2","Embedded Option type","Option Type","Option Style","Package indicator","Package transaction price","Package transaction price currency","Package transaction price notation","Package transaction spread","Package transaction spread currency","Package transaction spread notation","Physical delivery location-Leg 1","Delivery Type","Unique Product Identifier","UPI FISN","UPI Underlier Name"
"4224781723000000701","","NEWT","TRAD","2026-07-16T07:49:36Z","","IR","","I","FALSE","2026-07-16T07:49:36Z","2026-09-16","2031-09-16","","","TWSF","FALSE","TRUE","","67,000,000","67,000,000","THB","THB","","","","","","","","","","","","","","","","","","","","","","","","0.01924","","","","","","","","","","","","false","","","","","","A005","","","A005","","MNTH","","3","23044.72160","MNTH","","","MNTH","3","","","3","UFRO","USD","USD","","","","false","","","","","","","","","","","TRUE","-73,957","USD","1","","","","","","QZCDDK3WD0Q7","NA/Swap OIS THB","THB-THOR-OIS Compound"
"4232670057000000501","","NEWT","TRAD","2026-07-16T10:03:01Z","","IR","","I","TRUE","2026-07-16T10:03:01Z","2026-07-20","2033-07-20","","","TREU","FALSE","FALSE","FALSE","25,000,000","25,000,000","USD","USD","","","","","","","","","","","","","","","","","","","","","","","","0.040572","","","","","","","0","","","","","false","","","","3","","A004","","","A004","","YEAR","","1","","YEAR","","","YEAR","1","","","1","","","","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZXQ4R16245X","NA/Swap OIS USD","USD-SOFR-COMPOUND"
"4225493141000000801","","NEWT","TRAD","2026-07-16T08:00:46Z","","IR","","I","FALSE","2026-07-16T08:00:46Z","2026-07-17","2027-07-17","","","TWSF","FALSE","FALSE","","8,000,000,000","8,000,000,000","INR","INR","","","","","","","","","","","","","","","","","","","","","","","","0.059075","","","","","","","","","","","","false","","","","","","A005","","","A005","","YEAR","","1","","YEAR","","","YEAR","1","","","1","","","USD","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZPB1RXQ05RR","NA/Swap OIS INR","INR-MIBOR-OIS-COMPOUND"
"4225551141000000401","","NEWT","TRAD","2026-07-16T08:01:55Z","","IR","","I","FALSE","2026-07-16T08:01:55Z","2026-07-20","2036-07-20","","","TWSF","FALSE","FALSE","","29,000,000","29,000,000","EUR","EUR","","","","","","","","","","","","","","","","","","","","","","","","0.030868","","","","","","","","","","","","false","","","","","","A001","","","A004","","MNTH","","3","","YEAR","","","MNTH","1","","","3","","","EUR","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZH39NG2S30S","NA/Swap Fxd Flt EUR","EUR-EURIBOR-Reuters"
"4226582368000000201","","NEWT","TRAD","2026-07-16T08:20:16Z","","IR","","I","FALSE","2026-07-16T08:20:16Z","2026-07-16","2029-06-20","","FALSE","TREU","FALSE","FALSE","FALSE","3,000,000","3,000,000","GBP","GBP","","","","","","","","","","","","","","","","","","","","","","","","0.042467","","","","","","","0","","","","","false","","","","3","","A005","","","A005","","YEAR","","1","","YEAR","","","YEAR","1","","","1","","","","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZ0W41WLZFFQ","NA/Swap OIS GBP","GBP-SONIA-COMPOUND"
"4232805414000000501","","NEWT","TRAD","2026-07-16T10:12:05Z","","IR","","I","FALSE","2026-07-16T10:12:05Z","2026-12-16","2036-12-17","","","TWSF","FALSE","FALSE","","32,000,000","32,000,000","EUR","EUR","","","","","","","","","","","","","","","","","","","","","","","","0.03","","","","","","","","","","","","false","","","","","","A001","","","A004","","MNTH","","6","566063.77779","YEAR","","","MNTH","1","","","6","UFRO","EUR","EUR","","","","false","","","","","","","","","","","TRUE","-602,172","EUR","1","","","","","","QZD2D5QW48H3","NA/Swap Fxd Flt EUR","EUR-EURIBOR-Reuters"
"4232805421000001201","2184624568000000101","CORR","","2026-07-16T10:12:13Z","","IR","","N","FALSE","2026-02-27T04:50:33Z","2026-03-02","2031-03-03","","FALSE","BILT","FALSE","FALSE","FALSE","1,000,000,000","1,000,000,000","INR","INR","","","","","","","","","","","","","","","","","","","","","","","","0.060375","","","","","","","","","","","","false","","","","","","A005","","","A005","","DAIL","","1","","MNTH","","","MNTH","6","","","6","","","","","IN","","false","","","","","","","","","","","FALSE","","","","","","","","","QZXF4PFZSLP7","NA/Swap OIS INR","INR-MIBOR-OIS Compound"
"4232814174000000201","","NEWT","TRAD","2026-07-16T09:45:19Z","","IR","","N","FALSE","2026-07-16T09:45:19Z","2029-06-20","2030-06-20","","FALSE","BILT","FALSE","FALSE","TRUE","1,000,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","2030-06-20","","","160,000","EUR","","","","","","","0.005","","false","","","","","3","A004","","","","","","","","","","MNTH","","","","3","","","","","","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZ9Z0Q66H39L","NA/O P Epn EUR","EUR-EURIBOR"
"4232805411000000201","","NEWT","TRAD","2026-07-16T10:11:57Z","","IR","","I","TRUE","2026-07-16T10:11:57Z","2026-09-16","2031-09-17","","FALSE","BBSF","FALSE","FALSE","","31,000,000","31,000,000","EUR","EUR","","","","","","","","","","","","","","","","","","","","","","","","0.028724","","","","","","","","","","","","false","","","","","","A004","","","A004","","MNTH","","3","","YEAR","","","MNTH","1","","","3","","","","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZH39NG2S30S","NA/Swap Fxd Flt EUR","EUR-EURIBOR-Reuters"
"4232805419000001001","","NEWT","TRAD","2026-07-16T10:12:12Z","","IR","","I","FALSE","2026-07-16T10:12:12Z","2026-10-12","2027-10-12","","","TWSF","FALSE","FALSE","","51,000,000","51,000,000","EUR","EUR","","","","","","","","","","","","","","","","","","","","","","","","0.030357","","","","","","","","","","","","false","","","","","","A001","","","A004","","YEAR","","1","","YEAR","","","YEAR","1","","","1","","","EUR","","","","false","","","","","","","","","","","TRUE","","","","0.0902","","3","","","QZ4WFDWGVCGD","NA/Swap Fxd Flt EUR","EUR-EURIBOR-Reuters"
