"Dissemination Identifier","Original Dissemination Identifier","Action type","Event type","Event timestamp","Amendment indicator","Asset Class","Product name","Cleared","Mandatory clearing indicator","Execution Timestamp","Effective Date","Expiration Date","Maturity date of the underlier","Non-standardized term indicator","Platform identifier","Prime brokerage transaction indicator","Block trade election indicator","Large notional off-facility swap election indicator","Notional amount-Leg 1","Notional amount-Leg 2","Notional currency-Leg 1","Notional currency-Leg 2","Notional quantity-Leg 1","Notional quantity-Leg 2","Total notional quantity-Leg 1","Total notional quantity-Leg 2","Quantity frequency multiplier-Leg 1","Quantity frequency multiplier-Leg 2","Quantity unit of measure-Leg 1","Quantity unit of measure-Leg 2","Quantity frequency-Leg 1","Quantity frequency-Leg 2","Notional amount in effect on associated effective date-Leg 1","Notional amount in effect on associated effective date-Leg 2","Effective date of the notional amount-Leg 1","Effective date of the notional amount-Leg 2","End date of the notional amount-Leg 1","End date of the notional amount-Leg 2","Call amount","Call currency","Put amount","Put currency","Exchange rate","Exchange rate basis","First exercise date","Fixed rate-Leg 1","Fixed rate-Leg 2","Option Premium Amount","Option Premium Currency","Price","Price unit of measure","Spread-Leg 1","Spread-Leg 2","Spread currency-Leg 1","Spread currency-Leg 2","Strike Price","Strike price currency/currency pair","Post-priced swap indicator","Price currency","Price notation","Spread notation-Leg 1","Spread notation-Leg 2","Strike price notation","Fixed rate day count convention-leg 1","Fixed rate day count convention-leg 2","Floating rate day count convention-leg 1","Floating rate day count convention-leg 2","Floating rate reset frequency period-leg 1","Floating rate reset frequency period-leg 2","Floating rate reset frequency period multiplier-leg 1","Floating rate reset frequency period multiplier-leg 2","Other payment amount","Fixed rate payment frequency period-Leg 1","Floating rate payment frequency period-Leg 1","Fixed rate payment frequency period-Leg 2","Floating rate payment frequency period-Leg 2","Fixed rate payment frequency period multiplier-Leg 1","Floating rate payment frequency period multiplier-Leg 1","Fixed rate payment frequency period multiplier-Leg 2","Floating rate payment frequency period multiplier-Leg 2","Other payment type","Other payment currency","Settlement currency-Leg 1","Settlement currency-Leg 2","Settlement location","Collateralisation category","Custom basket indicator","Index factor","Underlier ID-Leg 1","Underlier ID-Leg 2","Underlier ID source-Leg 1","Underlying Asset Name","Underlying asset subtype or underlying contract subtype-Leg 1","Underlying asset subtype or underlying contract subtype-Leg 2","Embedded Option type","Option Type","Option Style","Package indicator","Package transaction price","Package transaction price currency","Package transaction price notation","Package transaction spread","Package transaction spread currency","Package transaction spread notation","Physical delivery location-Leg 1","Delivery Type","Unique Product Identifier","UPI FISN","UPI Underlier Name"
"3233760545000001201","3233760538000000501","MODI","TRAD","2026-05-20T12:48:28Z","TRUE","IR","","N","FALSE","2026-05-20T12:47:29Z","2026-05-20","2026-08-20","2036-08-24","FALSE","BILT","TRUE","FALSE","FALSE","46,000,000","46,000,000","USD","USD","","","","","","","","","","","","","","","","","","","","","","","2026-08-20","0.0424","","0","XXX","","","0","0","","","0.0424","","false","","","3","3","3","A004","","","A004","","YEAR","","1","","YEAR","","","YEAR","1","","","1","","","USD","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZ7B7ZPS1LS5","NA/O P Epn Fxd Flt USD","NA/Swap Fxd Flt USD"
"3221232597000000701","","NEWT","TRAD","2026-05-20T07:19:30Z","","IR","","I","TRUE","2026-05-20T07:19:30Z","2026-05-22","2032-05-22","","FALSE","TPSE","FALSE","FALSE","","465,372,013+","465,372,013+","EUR","EUR","","","","","","","","","","","","","","","","","","","","","","","","0.02913","","","","","","","","","","","","false","","","","","","A004","","","A004","","MNTH","","3","","YEAR","","","MNTH","1","","","3","","","EUR","","","","false","","","","","","","","","","","TRUE","","","","0.00124","","3","","","QZCBMKRX88GF","NA/Swap Fxd Flt EUR","EUR-EURIBOR"
"3221142329000001201","","NEWT","TRAD","2026-05-19T16:16:44Z","","IR","","I","TRUE","2026-05-19T16:16:44Z","2037-03-18","2042-03-19","","","BILT","FALSE","FALSE","FALSE","120,000,000","120,000,000","EUR","EUR","","","","","","","","","","","","","","","","","","","","","","","","0.010975","","","","","","","","","","","","false","","","","","","A001","","","A004","","MNTH","","6","","MNTH","","","MNTH","12","","","6","","","","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZLD2DP407JN","NA/Swap Fxd Flt EUR","EUR-EURIBOR"
"3221142321000000401","","NEWT","TRAD","2026-05-19T15:57:11Z","","IR","","I","TRUE","2026-05-19T15:57:11Z","2032-03-17","2037-03-18","","","BILT","FALSE","FALSE","FALSE","220,000,000","220,000,000","EUR","EUR","","","","","","","","","","","","","","","","","","","","","","","","0.012","","","","","","","","","","","","false","","","","","","A001","","","A004","","MNTH","","6","26732238.28000","MNTH","","","MNTH","12","","","6","UFRO","EUR","","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZLD2DP407JN","NA/Swap Fxd Flt EUR","EUR-EURIBOR"
"3220420973000000401","","NEWT","TRAD","2026-05-20T06:55:31Z","","IR","","I","FALSE","2026-05-20T06:54:23Z","2026-06-01","2039-01-31","","FALSE","BILT","FALSE","FALSE","TRUE","80,000,000","80,000,000","GBP","GBP","","","","","","","","","","","","","","","","","","","","","","","","","0.048299","","","","","0","0","","","0.048299","","false","","","3","3","3","","A005","A005","","YEAR","","1","","","","YEAR","YEAR","","","1","1","","","","GBP","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZWP6249QPX9","NA/Swap OIS GBP","GBP-SONIA-OIS Compound"
"3221360993000000401","","NEWT","TRAD","2026-05-20T07:22:51Z","","IR","","I","TRUE","2026-05-20T07:22:51Z","2026-06-17","2026-08-12","","","TWSF","FALSE","FALSE","","430,000,000","430,000,000","AUD","AUD","","","","","","","","","","","","","","","","","","","","","","","","0.04408","","","","","","","","","","","","false","","","","","","A005","","","A005","","EXPI","","1","4536.33840","EXPI","","","EXPI","1","","","1","UFRO","AUD","AUD","","","","false","","","","","","","","","","","TRUE","7,096","AUD","1","","","","","","QZWP4HNLH7FT","NA/Swap OIS AUD","AUD-AONIA-OIS Compound"
"3221292577000000801","","NEWT","TRAD","2026-05-20T07:20:59Z","","IR","","I","FALSE","2026-05-20T07:20:59Z","2026-05-22","2031-05-22","","","TWSF","FALSE","FALSE","","11,000,000","11,000,000","USD","USD","","","","","","","","","","","","","","","","","","","","","","","","0.040283","","","","","","","","","","","","false","","","","","","A004","","","A004","","YEAR","","1","","YEAR","","","YEAR","1","","","1","","","USD","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZPB5VSBGRCD","NA/Swap OIS USD","USD-SOFR-OIS Compound"
"3221292576000000701","","NEWT","TRAD","2026-05-20T07:20:58Z","","IR","","I","FALSE","2026-05-20T07:20:58Z","2026-09-16","2036-09-17","","","TWSF","FALSE","FALSE","","280,000,000","280,000,000","ZAR","ZAR","","","","","","","","","","","","","","","","","","","","","","","","0.0725","","","","","","","","","","","","false","","","","","","A005","","","A005","","MNTH","","3","23272081.06082","MNTH","","","MNTH","3","","","3","UFRO","ZAR","ZAR","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZ7KPPGTSWF6","NA/Swap Fxd Flt ZAR","ZAR-JIBAR-SAFEX"
"3221424207000000201","","NEWT","TRAD","2026-05-20T07:23:42Z","","IR","","I","TRUE","2026-05-20T07:23:42Z","2026-05-22","2027-05-22","","","TWSF","FALSE","FALSE","","80,000,000,000","80,000,000,000","JPY","JPY","","","","","","","","","","","","","","","","","","","","","","","","0.0112769","","","","","","","","","","","","false","","","","","","A005","","","A005","","YEAR","","1","","YEAR","","","YEAR","1","","","1","","","JPY","","","","false","","","","","","","","","","","TRUE","","","","0.004","","3","","","QZV61TRS4HD9","NA/Swap OIS JPY","JPY-TONA-OIS-COMPOUND"
"3221424218000001301","","NEWT","TRAD","2026-05-20T07:23:46Z","","IR","","I","TRUE","2026-05-20T07:23:46Z","2026-05-22","2031-05-22","","FALSE","TPSE","FALSE","FALSE","","220,000,000","220,000,000","EUR","EUR","","","","","","","","","","","","","","","","","","","","","","","","0.02743","","","","","","","","","","","","false","","","","","","A004","","","A004","","YEAR","","1","","YEAR","","","YEAR","1","","","1","","","EUR","","","","false","","","","","","","","","","","TRUE","","","","0.00129","","3","","","QZVBC83XWXG9","NA/Swap OIS EUR","EUR-EuroSTR-OIS Compound"
