"Dissemination Identifier","Original Dissemination Identifier","Action type","Event type","Event timestamp","Amendment indicator","Asset Class","Product name","Cleared","Mandatory clearing indicator","Execution Timestamp","Effective Date","Expiration Date","Maturity date of the underlier","Non-standardized term indicator","Platform identifier","Prime brokerage transaction indicator","Block trade election indicator","Large notional off-facility swap election indicator","Notional amount-Leg 1","Notional amount-Leg 2","Notional currency-Leg 1","Notional currency-Leg 2","Notional quantity-Leg 1","Notional quantity-Leg 2","Total notional quantity-Leg 1","Total notional quantity-Leg 2","Quantity frequency multiplier-Leg 1","Quantity frequency multiplier-Leg 2","Quantity unit of measure-Leg 1","Quantity unit of measure-Leg 2","Quantity frequency-Leg 1","Quantity frequency-Leg 2","Notional amount in effect on associated effective date-Leg 1","Notional amount in effect on associated effective date-Leg 2","Effective date of the notional amount-Leg 1","Effective date of the notional amount-Leg 2","End date of the notional amount-Leg 1","End date of the notional amount-Leg 2","Call amount","Call currency","Put amount","Put currency","Exchange rate","Exchange rate basis","First exercise date","Fixed rate-Leg 1","Fixed rate-Leg 2","Option Premium Amount","Option Premium Currency","Price","Price unit of measure","Spread-Leg 1","Spread-Leg 2","Spread currency-Leg 1","Spread currency-Leg 2","Strike Price","Strike price currency/currency pair","Post-priced swap indicator","Price currency","Price notation","Spread notation-Leg 1","Spread notation-Leg 2","Strike price notation","Fixed rate day count convention-leg 1","Fixed rate day count convention-leg 2","Floating rate day count convention-leg 1","Floating rate day count convention-leg 2","Floating rate reset frequency period-leg 1","Floating rate reset frequency period-leg 2","Floating rate reset frequency period multiplier-leg 1","Floating rate reset frequency period multiplier-leg 2","Other payment amount","Fixed rate payment frequency period-Leg 1","Floating rate payment frequency period-Leg 1","Fixed rate payment frequency period-Leg 2","Floating rate payment frequency period-Leg 2","Fixed rate payment frequency period multiplier-Leg 1","Floating rate payment frequency period multiplier-Leg 1","Fixed rate payment frequency period multiplier-Leg 2","Floating rate payment frequency period multiplier-Leg 2","Other payment type","Other payment currency","Settlement currency-Leg 1","Settlement currency-Leg 2","Settlement location","Collateralisation category","Custom basket indicator","Index factor","Underlier ID-Leg 1","Underlier ID-Leg 2","Underlier ID source-Leg 1","Underlying Asset Name","Underlying asset subtype or underlying contract subtype-Leg 1","Underlying asset subtype or underlying contract subtype-Leg 2","Embedded Option type","Option Type","Option Style","Package indicator","Package transaction price","Package transaction price currency","Package transaction price notation","Package transaction spread","Package transaction spread currency","Package transaction spread notation","Physical delivery location-Leg 1","Delivery Type","Unique Product Identifier","UPI FISN","UPI Underlier Name"
"4857511739000000201","","NEWT","TRAD","2026-08-20T07:33:10Z","","IR","","I","TRUE","2026-08-20T07:33:10Z","2031-09-17","2036-09-17","","","TWSF","FALSE","TRUE","","89,000,000","89,000,000","SGD","SGD","","","","","","","","","","","","","","","","","","","","","","","","0.027045","","","","","","","","","","","","false","","","","","","A005","","","A005","","MNTH","","6","","MNTH","","","MNTH","6","","","6","","","SGD","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZJQHSR2XNCJ","NA/Swap OIS SGD","SGD-SORA-OIS Compound"
"4858318124000000101","4858133591000000101","TERM","CLRG","2026-08-20T07:45:47Z","","IR","","N","TRUE","2026-08-20T07:40:51Z","2026-08-24","2056-08-24","","FALSE","AURO","FALSE","FALSE","FALSE","25,000,000","25,000,000","EUR","EUR","","","","","","","","","","","","","","","","","","","","","","","","0.033664","","","","","","","0","","","","","false","","","3","3","","A001","","","A004","","MNTH","","6","","YEAR","","","MNTH","1","","","6","","","EUR","EUR","","","false","","","","","","","","OTHR","","","TRUE","","","","0.0009","","3","","","QZLD2DP407JN","NA/Swap Fxd Flt EUR","EUR-EURIBOR"
"4858435972000000701","4858022056000000301","MODI","TRAD","2026-08-20T07:47:21Z","FALSE","IR","","N","TRUE","2026-08-20T07:41:15Z","2026-09-16","2036-09-17","","TRUE","TWSF","FALSE","FALSE","FALSE","5,000,000","5,000,000","GBP","GBP","","","","","","","","","","","","","","","","","","","","","","","","0.045","","","","","","","0","","","","","false","","","","3","","A005","","","A005","","YEAR","","1","6036.66393;2414.66761;4829.32502;6036.66393;1207.32870;3621.99632;1207.32870;3621.99632;1207.32870;1207.32870","YEAR","","","YEAR","1","","","1","UFRO;UFRO;UFRO;UFRO;UFRO;UFRO;UFRO;UFRO;UFRO;UFRO","GBP;GBP;GBP;GBP;GBP;GBP;GBP;GBP;GBP;GBP","","","","","false","","","","","","","","","","","TRUE","47,749","GBP","1","","","","","","QZ0W41WLZFFQ","NA/Swap OIS GBP","GBP-SONIA-COMPOUND"
"4858347532000000101","4856941625000000101","EROR","","2026-08-20T07:45:22Z","","IR","","I","TRUE","2026-08-20T06:45:42Z","2026-09-16","2031-09-16","","FALSE","XXXX","FALSE","FALSE","FALSE","10,400,000,000","10,400,000,000","JPY","JPY","","","","","","","","","","","","","","","","","","","","","","","","0.02187","","","","","","","0","","","","","false","","","","3","","A005","","","A005","","YEAR","","1","","YEAR","","","YEAR","1","","","1","","","JPY","","","","false","","","","","","","","","","","TRUE","","","","44","","4","","","QZV2ZG041DWQ","NA/Swap OIS JPY","JPY-TONA Compounded Index"
"4858035203000000101","","NEWT","TRAD","2026-08-20T07:41:46Z","","IR","","I","FALSE","2026-08-20T07:41:46Z","2026-08-21","2027-08-21","","","TWSF","FALSE","FALSE","","15,300,000,000","15,300,000,000","INR","INR","","","","","","","","","","","","","","","","","","","","","","","","0.059225","","","","","","","","","","","","false","","","","","","A005","","","A005","","YEAR","","1","","YEAR","","","YEAR","1","","","1","","","USD","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZPB1RXQ05RR","NA/Swap OIS INR","INR-MIBOR-OIS-COMPOUND"
"4858034371000000801","","NEWT","TRAD","2026-08-20T07:41:40Z","","IR","","I","TRUE","2026-08-20T07:41:40Z","2026-08-06","2029-08-06","","FALSE","BBSF","FALSE","FALSE","","5,000,000","5,000,000","EUR","EUR","","","","","","","","","","","","","","","","","","","","","","","","0.026797","","","","","","","","","","","","false","","","","","","A004","","","A004","","YEAR","","1","11817.00000","YEAR","","","YEAR","1","","","1","UFRO","EUR","","","","","false","","","","","","","","","","","TRUE","-36,905","EUR","1","","","","","","QZVBC83XWXG9","NA/Swap OIS EUR","EUR-EuroSTR-OIS Compound"
"4858034367000000401","","NEWT","TRAD","2026-08-20T07:41:29Z","","IR","","I","FALSE","2026-08-20T07:41:29Z","2026-09-16","2036-09-16","","","TWSF","FALSE","FALSE","","130,000,000","130,000,000","USD","USD","","","","","","","","","","","","","","","","","","","","","","","","0.04259","","","","","","","","","","","","false","","","","","","A004","","","A004","","YEAR","","1","65326.21839","YEAR","","","YEAR","1","","","1","UFRO","USD","USD","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZPB5VSBGRCD","NA/Swap OIS USD","USD-SOFR-OIS Compound"
"4858022056000000301","","NEWT","TRAD","2026-08-20T07:41:15Z","","IR","","I","FALSE","2026-08-20T07:41:15Z","2026-09-16","2036-09-17","","","TWSF","FALSE","FALSE","","5,000,000","5,000,000","GBP","GBP","","","","","","","","","","","","","","","","","","","","","","","","0.045","","","","","","","","","","","","false","","","","","","A005","","","A005","","YEAR","","1","59159.29016","YEAR","","","YEAR","1","","","1","UFRO","GBP","GBP","","","","false","","","","","","","","","","","TRUE","47,749","GBP","1","","","","","","QZ0W41WLZFFQ","NA/Swap OIS GBP","GBP-SONIA-COMPOUND"
"4858091840000001101","","NEWT","TRAD","2026-08-20T07:42:38Z","","IR","","I","FALSE","2026-08-20T07:42:38Z","2026-09-16","2031-09-16","","","TWSF","FALSE","FALSE","","300,000,000","300,000,000","INR","INR","","","","","","","","","","","","","","","","","","","","","","","","0.065034","","","","","","","","","","","","false","","","","","","A005","","","A005","","MNTH","","6","3062.00000","MNTH","","","MNTH","6","","","6","UFRO","USD","USD","","","","false","","","","","","","","","","","TRUE","-40,923","USD","1","","","","","","QZB883814F13","NA/Swap OIS INR","INR-MIBOR-OIS Compound"
"4858106515000000101","","NEWT","TRAD","2026-08-20T07:42:35Z","","IR","","I","FALSE","2026-08-20T07:42:35Z","2026-08-24","2036-08-24","","FALSE","BTFE","FALSE","FALSE","FALSE","12,000,000","12,000,000","USD","USD","","","","","","","","","","","","","","","","","","","","","","","","0.0421171","","","","","","","","","","","","false","","","","","","A004","","","A004","","YEAR","","1","","YEAR","","","YEAR","1","","","1","","","","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZ7HZS5V2LQS","NA/Swap OIS USD","USD-Federal Funds-H.15-OIS-COMPOUND"
