"Dissemination Identifier","Original Dissemination Identifier","Action type","Event type","Event timestamp","Amendment indicator","Asset Class","Product name","Cleared","Mandatory clearing indicator","Execution Timestamp","Effective Date","Expiration Date","Maturity date of the underlier","Non-standardized term indicator","Platform identifier","Prime brokerage transaction indicator","Block trade election indicator","Large notional off-facility swap election indicator","Notional amount-Leg 1","Notional amount-Leg 2","Notional currency-Leg 1","Notional currency-Leg 2","Notional quantity-Leg 1","Notional quantity-Leg 2","Total notional quantity-Leg 1","Total notional quantity-Leg 2","Quantity frequency multiplier-Leg 1","Quantity frequency multiplier-Leg 2","Quantity unit of measure-Leg 1","Quantity unit of measure-Leg 2","Quantity frequency-Leg 1","Quantity frequency-Leg 2","Notional amount in effect on associated effective date-Leg 1","Notional amount in effect on associated effective date-Leg 2","Effective date of the notional amount-Leg 1","Effective date of the notional amount-Leg 2","End date of the notional amount-Leg 1","End date of the notional amount-Leg 2","Call amount","Call currency","Put amount","Put currency","Exchange rate","Exchange rate basis","First exercise date","Fixed rate-Leg 1","Fixed rate-Leg 2","Option Premium Amount","Option Premium Currency","Price","Price unit of measure","Spread-Leg 1","Spread-Leg 2","Spread currency-Leg 1","Spread currency-Leg 2","Strike Price","Strike price currency/currency pair","Post-priced swap indicator","Price currency","Price notation","Spread notation-Leg 1","Spread notation-Leg 2","Strike price notation","Fixed rate day count convention-leg 1","Fixed rate day count convention-leg 2","Floating rate day count convention-leg 1","Floating rate day count convention-leg 2","Floating rate reset frequency period-leg 1","Floating rate reset frequency period-leg 2","Floating rate reset frequency period multiplier-leg 1","Floating rate reset frequency period multiplier-leg 2","Other payment amount","Fixed rate payment frequency period-Leg 1","Floating rate payment frequency period-Leg 1","Fixed rate payment frequency period-Leg 2","Floating rate payment frequency period-Leg 2","Fixed rate payment frequency period multiplier-Leg 1","Floating rate payment frequency period multiplier-Leg 1","Fixed rate payment frequency period multiplier-Leg 2","Floating rate payment frequency period multiplier-Leg 2","Other payment type","Other payment currency","Settlement currency-Leg 1","Settlement currency-Leg 2","Settlement location","Collateralisation category","Custom basket indicator","Index factor","Underlier ID-Leg 1","Underlier ID-Leg 2","Underlier ID source-Leg 1","Underlying Asset Name","Underlying asset subtype or underlying contract subtype-Leg 1","Underlying asset subtype or underlying contract subtype-Leg 2","Embedded Option type","Option Type","Option Style","Package indicator","Package transaction price","Package transaction price currency","Package transaction price notation","Package transaction spread","Package transaction spread currency","Package transaction spread notation","Physical delivery location-Leg 1","Delivery Type","Unique Product Identifier","UPI FISN","UPI Underlier Name"
"5178283270000000101","","NEWT","TRAD","2026-09-08T08:08:20Z","FALSE","CO","Commodity:Agricultural:Softs:Swap:Cash","N","FALSE","2026-09-08T08:08:20Z","2026-09-08","2026-09-30","","TRUE","XOFF","FALSE","FALSE","FALSE","410,000","","USD","","","","2,000,000","","1","","PUND","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1818","USD","false","","","","","1","","","","","","","","","","","","","","","","","","","","USD","USD","","","false","","Agricultural","","","","SUGAR 11 ICE","","","","","FALSE","","","","","","","","","","",""
"5178343619000000401","","NEWT","TRAD","2026-09-08T08:09:48Z","","CO","Commodity:Metals:Precious:SpotFwd:Physical","N","FALSE","2026-09-08T08:09:48Z","2026-09-08","2026-09-10","","FALSE","BILT","TRUE","FALSE","FALSE","100,000,000+","","USD","","23,000+","","23,000+","","","","OZTR","","ADHO","","","","","","","","","","","","","","","","","","","4,395.507","OZTR","","","","","","","false","USD","1","","","","A004","","","","EXPI","","1","","","DAIL","","","","1","","","","","","","","","","false","","","","","","","","","","","TRUE","","","","0.507","","3","","Physical","","",""
"5192855285000000101","2421526539000000301","MODI","TRAD","2026-09-08T18:51:40Z","TRUE","CO","Commodity:Energy:Oil:Swap:Cash","N","FALSE","2026-03-18T18:33:00Z","2026-07-01","2026-09-30","2026-10-07","FALSE","BILT","FALSE","FALSE","TRUE","3,000,000","","USD","","1,000,000","","3,000,000","","1","","PUND","","MNTH","","","","","","","","","","","","","","","","","","","0.84","PUND","","","","","","","false","USD","1","","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","","Plastic","","","","Other Commodities,","","","","","FALSE","","","","","","","","Cash","","",""
"5193956241000000201","","NEWT","TRAD","2026-09-08T20:02:20Z","","CO","Commodity:Energy:Oil:option:Cash","N","FALSE","2026-09-08T20:02:16Z","2027-01-01","2027-12-31","","FALSE","ASEF","FALSE","FALSE","","7,000,000","","USD","","","","82,000","","","","BARL","","","","","","","","","","","","","","","","","","","","","0","BARL","","","","","80","USD","false","USD","1","","","1","","","","","","","","","","","","","","","","","","","","USD","","","","false","","","","","","","","","CALL","ASIAN","FALSE","","","","","","","","Cash","","",""
"5194196569000000101","","NEWT","TRAD","2026-09-08T20:10:06Z","","CO","Commodity:Energy:Oil:swap:Cash","N","FALSE","2026-09-08T20:10:05Z","2027-01-01","2027-12-31","","FALSE","ASEF","FALSE","FALSE","","27,000,000","","USD","","","","370,000","","","","BARL","","","","","","","","","","","","","","","","","","","","","75","BARL","","","","","","","false","USD","1","","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","","","","","","","","","","","FALSE","","","","","","","","Cash","","",""
"5194273301000000201","2753446203000000301","TERM","ETRM","2026-09-08T20:13:59Z","","CO","Commodity:Energy:Oil:Swap:Cash","N","FALSE","2026-04-16T11:36:59Z","2026-04-16","2026-09-30","","TRUE","XOFF","FALSE","FALSE","FALSE","5","","USD","","","","6,000","","1","","USGA","","","","","","","","","","","","","","","","","","","","","","","","","","","3.1745","USD","false","","","","","1","","","","","","","","","","","","","","","","","","","","USD","USD","","","false","","Heating Oil","","","","HO NMX","","","","","FALSE","","","","","","","","","","",""
"5194319797000000301","3089322902000000101","TERM","ETRM","2026-09-08T20:15:18Z","","CO","Commodity:Energy:Oil:Swap:Cash","N","FALSE","2026-05-12T20:08:21Z","2026-05-12","2026-11-30","","TRUE","XOFF","FALSE","FALSE","FALSE","5","","USD","","","","4,000","","1","","USGA","","","","","","","","","","","","","","","","","","","","","","","","","","","3.409","USD","false","","","","","1","","","","","","","","","","","","","","","","","","","","USD","USD","","","false","","Heating Oil","","","","HO NMX","","","","","FALSE","","","","","","","","","","",""
"5192556095000000101","","NEWT","TRAD","2026-09-08T18:17:57Z","","CO","Commodity:Agricultural:Livestock:Exotic","N","FALSE","2026-09-08T18:04:00Z","2026-09-08","2026-12-14","","FALSE","BILT","FALSE","FALSE","TRUE","19,000,000","","USD","","12,000,000","","99,999,999,999,999,999,999.99999","","1","","PUND","","EXPI","","","","","","","","","","","","","","","","","","","","","","","","","0.773","USD","false","USD","","","","1","A005","","","","","","","","","EXPI","","","","1","","","","","","USD","","","","false","","Agricultural","","","","Lean Hogs (CME)","","","PUT","EUROPEAN","TRUE","99,999.9999999999999","USD","1","","","","","Cash","","",""
"5192556098000000401","","NEWT","TRAD","2026-09-08T18:17:57Z","","CO","Commodity:Agricultural:Livestock:Exotic","N","FALSE","2026-09-08T18:04:00Z","2026-09-08","2026-12-14","","FALSE","BILT","FALSE","FALSE","TRUE","8,000,000","","USD","","12,000,000","","99,999,999,999,999,999,999.99999","","1","","PUND","","EXPI","","","","","","","","","","","","","","","","","","","","","","","","","0.68","USD","false","USD","","","","1","A005","","","","","","","","","EXPI","","","","1","","","","","","USD","","","","false","","Agricultural","","","","Lean Hogs (CME)","","","PUT","EUROPEAN","TRUE","99,999.9999999999999","USD","1","","","","","Cash","","",""
"5194980957000000101","4996282436000000101","TERM","ETRM","2026-09-08T20:35:30Z","","CO","Commodity:Energy:Oil:Exotic","N","FALSE","2026-08-27T18:21:25Z","2026-08-27","2026-11-17","","TRUE","XOFF","FALSE","FALSE","FALSE","65,000","","USD","","","","1,000","","1","","LOTS","","","","","","","","","","","","","","","","","","","0","USD","","","","","","","88.02","USD","false","","","","","1","","","","","","","","","","","","","","","","","","","","USD","USD","","","false","","Jet Fuel","","","","WTI NMX","","","","","TRUE","0","USD","1","","","","","Cash","","",""
"5194870575000001001","","NEWT","NOVA","2026-09-08T20:26:45Z","","CO","Commodity:Energy:Oil:Swap:Cash","N","FALSE","2026-09-04T16:27:03Z","2028-01-01","2029-12-31","","TRUE","BILT","FALSE","FALSE","FALSE","2,000,000","2,000,000","USD","USD","19,000","20,303","3,000,000","3,159,544","1","1","USGA","USGA","MNTH","MNTH","","","","","","","","","","","","","","","0.633","","","0.633","USGA","","","","","","","false","USD","1","","","","","NARR","NARR","","MNTH","","1","","","","MNTH","MNTH","","","1","1","","","","USD","USD","","","false","","NGL","","","","","","","","","FALSE","","","","","","","","Cash","","",""
"5194870577000001201","","NEWT","NOVA","2026-09-08T20:26:44Z","","CO","Commodity:Energy:Oil:Swap:Cash","N","FALSE","2026-09-04T12:23:45Z","2028-01-01","2029-12-31","","TRUE","BILT","FALSE","FALSE","FALSE","830,000","830,000","USD","USD","21,000","21,113","680,000","682,008","1","1","USGA","USGA","MNTH","MNTH","","","","","","","","","","","","","","","1.217","","","1.217","USGA","","","","","","","false","USD","1","","","","","NARR","NARR","","MNTH","","1","","","","MNTH","MNTH","","","1","1","","","","USD","USD","","","false","","NGL","","","","","","","","","FALSE","","","","","","","","Cash","","",""
"5194870567000000201","","NEWT","NOVA","2026-09-08T20:26:44Z","","CO","Commodity:Energy:Oil:Swap:Cash","N","FALSE","2026-09-04T16:35:58Z","2029-01-01","2029-12-31","","TRUE","BILT","FALSE","FALSE","FALSE","630,000","630,000","USD","USD","37,000","37,547","510,000","517,665","1","1","USGA","USGA","MNTH","MNTH","","","","","","","","","","","","","","","1.217","","","1.217","USGA","","","","","","","false","USD","1","","","","","NARR","NARR","","MNTH","","1","","","","MNTH","MNTH","","","1","1","","","","USD","USD","","","false","","NGL","","","","","","","","","FALSE","","","","","","","","Cash","","",""
"5195138290000000201","","NEWT","TRAD","2026-09-08T20:41:37Z","FALSE","CO","Commodity:Agricultural:Dairy:Swap:Cash","N","FALSE","2026-09-08T20:32:32Z","2026-09-08","2027-03-31","","TRUE","XOFF","FALSE","FALSE","FALSE","34,000","","USD","","","","20,000","","1","","PUND","","","","","","","","","","","","","","","","","","","","","","","","","","","1.68","USD","false","","","","","1","","","","","","","","","","","","","","","","","","","","USD","USD","","","false","","Agricultural","","","","BUTTER CME","","","","","TRUE","33,600","USD","1","","","","","","","",""
"5195154620000000101","","NEWT","TRAD","2026-09-08T20:42:41Z","","CO","Commodity:Index:Swap:Cash","N","FALSE","2026-09-08T20:42:41Z","2026-09-08","2027-09-30","","FALSE","BILT","FALSE","FALSE","FALSE","2,000,000","","USD","","18,000","","18,000","","1","","IPNT","","MNTH","","2000000;2000000;2000000;2000000;2000000;2000000;2000000;2000000;2000000;2000000","","2026-09-08;2026-10-08;2026-11-09;2026-12-08;2027-01-08;2027-02-08;2027-03-08;2027-04-08;2027-05-10;2027-06-08","","2026-10-08;2026-11-09;2026-12-08;2027-01-08;2027-02-08;2027-03-08;2027-04-08;2027-05-10;2027-06-08;2027-07-08","","","","","","","","","","","","","83.27","IPNT","","","","","","","false","USD","1","","","","","","","","","","","","","","","","","","","","","","","USD","USD","","","false","","Agricultural","","","","Cotton, Other","","","","","FALSE","","","","","","","","Cash","","",""
"5192844390000000101","2387012034000000101","MODI","TRAD","2026-09-08T18:49:18Z","TRUE","CO","Commodity:Energy:Oil:Swap:Cash","N","FALSE","2026-03-16T17:13:00Z","2026-07-01","2026-09-30","2026-10-07","FALSE","BILT","FALSE","FALSE","TRUE","3,000,000","","USD","","1,000,000","","3,000,000","","1","","PUND","","MNTH","","","","","","","","","","","","","","","","","","","0.84","PUND","","","","","","","false","USD","1","","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","","Plastic","","","","Other Commodities,","","","","","FALSE","","","","","","","","Cash","","",""
"5195168446000000801","","NEWT","TRAD","2026-09-08T20:40:31Z","","CO","Commodity:Energy:NatGas:Swap:Cash","N","FALSE","2026-09-08T20:40:31Z","2026-12-01","2026-12-31","","FALSE","BILT","FALSE","FALSE","FALSE","2,000,000","2,000,000","USD","USD","30,000","34,136","930,000","1,058,201","31","31","MBTU","MBTU","DAIL","DAIL","","","","","","","","","","","","","","","","","","","","","1.89","","USD","","","false","","","","1","","","","A001","A001","EXPI","EXPI","1","1","","","EXPI","","EXPI","","1","","1","","","USD","","","","false","","Natural Gas","Natural Gas","","","NATURAL_GAS-SOUTHEAST","NATURAL_GAS-SOUTHEAST","","","","FALSE","","","","","","","","Cash","","",""
"5195247009000000301","","NEWT","TRAD","2026-09-08T20:48:16Z","FALSE","CO","Commodity:Agricultural:Dairy:Swap:Cash","N","FALSE","2026-09-08T20:32:01Z","2026-09-08","2027-06-03","","TRUE","XOFF","FALSE","FALSE","FALSE","34,000","","USD","","","","20,000","","1","","PUND","","","","","","","","","","","","","","","","","","","","","","","","","","","1.6775","USD","false","","","","","1","","","","","","","","","","","","","","","","","","","","USD","USD","","","false","","Agricultural","","","","BUTTER CME","","","","","TRUE","33,550","USD","1","","","","","","","",""
"5175968942000000201","","NEWT","TRAD","2026-09-08T07:19:18Z","","CO","Commodity:Metals:Precious:SpotFwd:Physical","N","FALSE","2026-09-08T07:19:18Z","2026-09-08","2026-09-25","","FALSE","BILT","TRUE","FALSE","FALSE","4,000,000","","USD","","","","900","","","","OZTR","","","","","","","","","","","","","","","","","","","","","4,409.045","OZTR","","","","","","","false","USD","1","","","","","","","","","","","","","","","","","","","","","","","","","","","false","","Bullion","","","","Gold, Other","","","","","TRUE","","","","8","","3","","Physical","","",""
